0,[3 1 2]
1,[2 3 1]
2,[4 1 2]
3,[1 4 1]
4,[1 3 1]
5,[4 2 2]
6,[2 4 1]
7,[3 2 2]
0,[2 3 1]
1,[4 2 2]
2,[1 3 1]
3,[3 1 2]
4,[2 4 1]
5,[4 1 2]
6,[1 4 1]
7,[3 2 2]
0,[2 3 1]
1,[3 2 2]
2,[1 3 1]
3,[1 4 1]
4,[2 4 1]
5,[4 2 2]
6,[4 1 2]
7,[3 1 2]
0,[4 1 2]
1,[3 2 2]
2,[1 3 1]
3,[1 4 1]
4,[2 4 1]
5,[2 3 1]
6,[4 2 2]
7,[3 1 2]
0,[4 2 2]
1,[2 3 1]
2,[3 2 2]
3,[3 1 2]
4,[1 4 1]
5,[1 3 1]
6,[2 4 1]
7,[4 1 2]
8,[3 2 2]
9,[3 1 2]
10,[4 1 1]
11,[1 3 2]
12,[1 4 2]
13,[2 4 1]
14,[4 1 2]
15,[2 3 2]
16,[3 1 1]
17,[2 3 1]
18,[1 4 1]
19,[1 3 1]
20,[4 2 2]
21,[3 2 1]
22,[2 4 2]
23,[4 2 1]
0,[3 1 2]
1,[1 3 1]
2,[3 2 2]
3,[4 2 2]
4,[2 4 1]
5,[2 3 1]
6,[1 4 1]
7,[4 1 2]
8,[3 2 2]
9,[4 1 1]
10,[1 3 1]
11,[1 4 1]
12,[2 4 1]
13,[3 1 1]
14,[1 3 2]
15,[3 1 2]
16,[2 4 2]
17,[2 3 1]
18,[2 3 2]
19,[4 2 1]
20,[4 2 2]
21,[3 2 1]
22,[4 1 2]
23,[1 4 2]
0,[2 4 1]
1,[1 3 1]
2,[4 1 2]
3,[3 1 2]
4,[3 2 2]
5,[2 3 1]
6,[4 2 2]
7,[1 4 1]
8,[2 4 2]
9,[3 1 2]
10,[4 1 2]
11,[4 2 1]
12,[1 3 1]
13,[1 4 1]
14,[3 2 1]
15,[2 3 1]
16,[1 4 2]
17,[1 3 2]
18,[3 1 1]
19,[4 1 1]
20,[2 3 2]
21,[3 2 2]
22,[2 4 1]
23,[4 2 2]
3,1,2
1,3,1
4,2,2
3,2,2
2,3,1
1,4,1
2,4,1
4,1,2
2,3,2
2,4,1
2,4,2
2,3,1
3,2,2
4,2,2
3,1,1
3,2,1
4,1,2
1,4,1
3,1,2
4,2,1
4,1,1
1,3,2
1,4,2
1,3,1
